0	-2	1
1	-1.92	0.975
2	-1.93	0.98
3	-1.84	0.95
4	-1.76	0.935
5	-1.76	0.93
6	-1.59	0.87
7	-1.59	0.865
8	-1.57	0.855
9	-1.57	0.87
10	-1.53	0.815
11	-1.51	0.805
12	-1.64	0.845
13	-1.62	0.83
14	-1.62	0.79
15	-1.53	0.8
16	-1.58	0.795
17	-1.64	0.85
18	-1.48	0.785
19	-1.39	0.73
20	-1.44	0.73
21	-1.37	0.685
22	-1.4	0.765
23	-1.37	0.79
24	-1.41	0.76
25	-1.4	0.785
26	-1.4	0.775
27	-1.46	0.81
28	-1.52	0.84
29	-1.71	0.91
30	-1.78	0.93
31	-1.82	0.95
32	-1.77	0.94
33	-1.7	0.89
34	-1.7	0.86
35	-1.79	0.89
36	-1.68	0.865
37	-1.45	0.77
38	-1.38	0.745
39	-1.41	0.79
40	-1.35	0.745
41	-1.37	0.745
42	-1.24	0.66
43	-1.36	0.69
44	-1.41	0.705
45	-1.41	0.725
46	-1.32	0.665
47	-1.39	0.69
48	-1.3	0.715
49	-1.25	0.69
50	-1.25	0.72
51	-1.45	0.74
52	-1.37	0.675
53	-1.31	0.635
54	-1.42	0.665
55	-1.37	0.7
56	-1.3	0.625
57	-1.29	0.645
58	-1.34	0.635
59	-1.38	0.655
60	-1.22	0.625
61	-1.32	0.66
62	-1.34	0.685
63	-1.35	0.665
64	-1.41	0.715
65	-1.43	0.735
66	-1.48	0.78
67	-1.54	0.77
68	-1.53	0.79
69	-1.44	0.765
70	-1.56	0.835
71	-1.62	0.85
72	-1.54	0.845
73	-1.42	0.785
74	-1.53	0.84
75	-1.52	0.83
76	-1.43	0.765
77	-1.51	0.805
78	-1.58	0.84
79	-1.38	0.73
80	-1.29	0.665
81	-1.27	0.665
82	-1.37	0.675
83	-1.51	0.685
84	-1.46	0.715
85	-1.46	0.71
86	-1.41	0.685
87	-1.4	0.675
88	-1.46	0.725
89	-1.41	0.655
90	-1.3	0.585
91	-1.37	0.66
92	-1.42	0.635
93	-1.55	0.665
94	-1.49	0.655
95	-1.34	0.67
96	-1.33	0.67
97	-1.4	0.675
98	-1.41	0.7
99	-1.39	0.63
100	-1.45	0.705
101	-1.44	0.695
102	-1.55	0.78
103	-1.53	0.77
104	-1.56	0.78
105	-1.52	0.735
106	-1.43	0.72
107	-1.42	0.725
108	-1.56	0.81
109	-1.55	0.81
110	-1.39	0.745
111	-1.38	0.745
112	-1.52	0.82
113	-1.5	0.815
114	-1.53	0.835
115	-1.51	0.81
116	-1.51	0.845
117	-1.54	0.855
118	-1.54	0.815
119	-1.4	0.765
120	-1.4	0.77
121	-1.47	0.795
122	-1.45	0.81
123	-1.45	0.805
124	-1.47	0.8
125	-1.51	0.825
126	-1.45	0.78
127	-1.36	0.73
128	-1.47	0.735
129	-1.38	0.735
130	-1.39	0.765
131	-1.4	0.755
132	-1.48	0.77
133	-1.44	0.74
134	-1.53	0.8
135	-1.48	0.765
136	-1.41	0.77
137	-1.32	0.78
138	-1.47	0.82
139	-1.56	0.85
140	-1.59	0.86
141	-1.62	0.89
142	-1.6	0.87
143	-1.7	0.88
144	-1.65	0.875
145	-1.65	0.865
146	-1.57	0.815
147	-1.66	0.865
148	-1.6	0.86
149	-1.56	0.835
150	-1.64	0.87
151	-1.71	0.88
152	-1.64	0.865
153	-1.64	0.86
154	-1.63	0.855
155	-1.54	0.825
156	-1.62	0.84
157	-1.67	0.875
158	-1.62	0.87
159	-1.64	0.86
160	-1.59	0.845
161	-1.5	0.81
162	-1.61	0.86
163	-1.69	0.85
164	-1.7	0.88
165	-1.73	0.91
166	-1.73	0.92
167	-1.76	0.935
168	-1.65	0.89
169	-1.65	0.895
170	-1.63	0.88
171	-1.72	0.91
172	-1.7	0.91
173	-1.68	0.905
174	-1.62	0.89
175	-1.63	0.88
176	-1.66	0.885
177	-1.62	0.87
178	-1.63	0.87
179	-1.56	0.855
180	-1.52	0.815
181	-1.54	0.78
182	-1.49	0.75
183	-1.55	0.81
184	-1.46	0.79
185	-1.5	0.775
186	-1.55	0.815
187	-1.43	0.785
188	-1.53	0.825
189	-1.36	0.785
190	-1.56	0.845
191	-1.46	0.815
192	-1.48	0.815
193	-1.44	0.79
194	-1.48	0.75
195	-1.42	0.735
196	-1.36	0.695
197	-1.44	0.715
198	-1.45	0.72
199	-1.41	0.705
200	-1.43	0.71
201	-1.39	0.76
202	-1.33	0.71
203	-1.37	0.74
204	-1.38	0.695
205	-1.43	0.73
206	-1.4	0.72
207	-1.49	0.715
208	-1.44	0.695
209	-1.28	0.62
210	-1.28	0.615
211	-1.23	0.59
212	-1.19	0.575
213	-1.24	0.6
214	-1.27	0.59
215	-1.3	0.645
216	-1.3	0.63
217	-1.24	0.63
218	-1.4	0.695
219	-1.52	0.795
220	-1.44	0.795
221	-1.44	0.755
222	-1.45	0.795
223	-1.5	0.8
224	-1.42	0.78
225	-1.4	0.77
226	-1.45	0.785
227	-1.41	0.72
228	-1.31	0.68
229	-1.35	0.705
230	-1.42	0.645
231	-1.45	0.6
232	-1.5	0.585
233	-1.45	0.565
234	-1.33	0.53
235	-1.41	0.54
236	-1.38	0.575
237	-1.37	0.605
238	-1.29	0.54
239	-1.25	0.53
240	-1.26	0.555
241	-1.34	0.635
242	-1.39	0.655
243	-1.3	0.66
244	-1.23	0.61
245	-1.2	0.61
246	-1.33	0.685
247	-1.37	0.695
248	-1.31	0.66
249	-1.34	0.695
250	-1.38	0.705
251	-1.48	0.755
252	-1.4	0.765
253	-1.37	0.69
254	-1.34	0.68
255	-1.39	0.715
256	-1.4	0.72
257	-1.54	0.77
258	-1.49	0.78
259	-1.4	0.735
260	-1.38	0.695
261	-1.42	0.745
