0	-2	1
500	-1.9008	0.9696
1000	-1.9008	0.9696
1500	-1.7712	0.9336
2000	-1.7712	0.9336
2500	-1.7664	0.9328
3000	-1.7712	0.9336
3500	-1.7712	0.9336
4000	-1.7664	0.9328
4500	-1.7712	0.9336
5000	-1.7712	0.9336
5500	-1.7664	0.9328
6000	-1.7712	0.9336
6500	-1.7712	0.9336
7000	-1.7664	0.9328
7500	-1.7712	0.9336
8000	-1.7232	0.9144
8500	-1.7232	0.9144
9000	-1.7232	0.9144
9500	-1.7232	0.9144
10000	-1.7232	0.9144
10500	-1.7232	0.9144
11000	-1.7232	0.9144
11500	-1.7232	0.9144
12000	-1.7232	0.9144
12500	-1.7232	0.9144
13000	-1.7232	0.9144
13500	-1.7232	0.9144
14000	-1.7232	0.9144
14500	-1.7712	0.928
15000	-1.7712	0.9272
15500	-1.7712	0.9272
16000	-1.7712	0.928
16500	-1.7712	0.9272
17000	-1.7712	0.9272
17500	-1.7712	0.928
18000	-1.7712	0.9272
18500	-1.7712	0.9272
19000	-1.7712	0.928
19500	-1.7712	0.9272
20000	-1.7712	0.9272
20500	-1.7712	0.928
21000	-1.7552	0.9216
21500	-1.7552	0.924
22000	-1.7552	0.9224
22500	-1.7552	0.9216
23000	-1.7552	0.924
23500	-1.7552	0.9224
24000	-1.7552	0.9216
24500	-1.7552	0.924
25000	-1.7552	0.9224
25500	-1.7552	0.9216
26000	-1.7552	0.924
26500	-1.7552	0.9224
27000	-1.7552	0.9216
27500	-1.7936	0.9248
28000	-1.7936	0.9248
28500	-1.7936	0.9248
29000	-1.7936	0.9248
29500	-1.7936	0.9248
30000	-1.7936	0.9248
30500	-1.7936	0.9248
31000	-1.7936	0.9248
31500	-1.7936	0.9248
32000	-1.7936	0.9248
32500	-1.7936	0.9248
33000	-1.7936	0.9248
33500	-1.7936	0.9248
34000	-1.6816	0.8856
34500	-1.6816	0.8856
35000	-1.6816	0.8856
35500	-1.6816	0.8856
36000	-1.6816	0.8856
36500	-1.6816	0.8856
37000	-1.6816	0.8856
37500	-1.6816	0.8856
38000	-1.6816	0.8856
38500	-1.6816	0.8856
39000	-1.6816	0.8856
39500	-1.6816	0.8856
40000	-1.6816	0.8856
40500	-1.7216	0.9088
41000	-1.7216	0.9088
41500	-1.7216	0.9088
42000	-1.7216	0.9088
42500	-1.7216	0.9088
43000	-1.7216	0.9088
43500	-1.7216	0.9088
44000	-1.7216	0.9088
44500	-1.7216	0.9088
45000	-1.7216	0.9088
45500	-1.7216	0.9088
46000	-1.7216	0.9088
46500	-1.7216	0.9088
47000	-1.7472	0.9096
47500	-1.7472	0.9088
48000	-1.7456	0.908
48500	-1.7472	0.9096
49000	-1.7472	0.9088
49500	-1.7456	0.908
50000	-1.7472	0.9096
50500	-1.7472	0.9088
51000	-1.7456	0.908
51500	-1.7472	0.9096
52000	-1.7472	0.9088
52500	-1.7456	0.908
53000	-1.7472	0.9096
53500	-1.7408	0.9136
54000	-1.7408	0.9128
54500	-1.7408	0.9144
